EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100561) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   176,100561,19570802,  174,    0
   176,100561,19570803,  180,    0
   176,100561,19570804,  178,    0
   176,100561,19570805,  165,    0
   176,100561,19570806,  185,    0
   176,100561,19570807,  192,    0
   176,100561,19570808,  193,    0
   176,100561,19570809,  186,    0
   176,100561,19570810,  244,    0
   176,100561,19570811,  196,    0
   176,100561,19570812,  275,    0
   176,100561,19570813,  238,    0
   176,100561,19570814,  232,    0
   176,100561,19570815,  185,    0
   176,100561,19570816,  177,    0
   176,100561,19570817,  174,    0
   176,100561,19570818,  164,    0
   176,100561,19570819,  140,    0
   176,100561,19570820,  120,    0
   176,100561,19570821,  142,    0
   176,100561,19570822,  144,    0
   176,100561,19570823,  164,    0
   176,100561,19570824,  208,    0
   176,100561,19570825,  189,    0
   176,100561,19570826,  188,    0
   176,100561,19570827,  164,    0
   176,100561,19570828,  156,    0
   176,100561,19570829,  138,    0
   176,100561,19570830,  152,    0
   176,100561,19570831,  167,    0
   176,100561,19570901,  142,    0
   176,100561,19570902,  150,    0
   176,100561,19570903,  167,    0
   176,100561,19570904,  139,    0
   176,100561,19570905,  147,    0
   176,100561,19570906,  142,    0
   176,100561,19570907,  152,    0
   176,100561,19570908,  158,    0
   176,100561,19570909,  160,    0
   176,100561,19570910,  157,    0
   176,100561,19570911,  161,    0
   176,100561,19570912,  190,    0
   176,100561,19570913,  174,    0
   176,100561,19570914,  170,    0
   176,100561,19570915,  154,    0
   176,100561,19570916,  103,    0
   176,100561,19570917,  102,    0
   176,100561,19570918,  115,    0
   176,100561,19570919,  117,    0
   176,100561,19570920,  120,    0
   176,100561,19570921,  150,    0
   176,100561,19570922,  155,    0
   176,100561,19570923,  160,    0
   176,100561,19570924,  181,    0
   176,100561,19570925,  183,    0
   176,100561,19570926,  186,    0
   176,100561,19570927,  163,    0
   176,100561,19570928,  125,    0
   176,100561,19570929,  130,    0
   176,100561,19570930,  171,    0
   176,100561,19571001,  188,    0
   176,100561,19571002,  149,    0
   176,100561,19571003,  128,    0
   176,100561,19571004,  128,    0
   176,100561,19571005,  144,    0
   176,100561,19571006,  120,    0
   176,100561,19571007,  158,    0
   176,100561,19571008,  131,    0
   176,100561,19571009,  140,    0
   176,100561,19571010,  141,    0
   176,100561,19571011,  138,    0
   176,100561,19571012,  139,    0
   176,100561,19571013,  144,    0
   176,100561,19571014,  137,    0
   176,100561,19571015,  131,    0
   176,100561,19571016,  136,    0
   176,100561,19571017,  124,    0
   176,100561,19571018,  117,    0
   176,100561,19571019,  117,    0
   176,100561,19571020,  129,    0
   176,100561,19571021,  150,    0
   176,100561,19571022,  137,    0
   176,100561,19571023,  110,    0
   176,100561,19571024,   95,    0
   176,100561,19571025,   91,    0
   176,100561,19571026,  100,    0
   176,100561,19571027,  105,    0
   176,100561,19571028,  134,    0
   176,100561,19571029,  126,    0
   176,100561,19571030,   99,    0
   176,100561,19571031,  105,    0
   176,100561,19571101,  115,    0
   176,100561,19571102,  120,    0
   176,100561,19571103,  111,    0
   176,100561,19571104,  112,    0
   176,100561,19571105,  106,    0
   176,100561,19571106,  151,    0
   176,100561,19571107,  120,    0
   176,100561,19571108,  106,    0
   176,100561,19571109,  100,    0
   176,100561,19571110,  105,    0
   176,100561,19571111,   86,    0
   176,100561,19571112,   58,    0
   176,100561,19571113,   65,    0
   176,100561,19571114,   68,    0
   176,100561,19571115,   95,    0
   176,100561,19571116,   67,    0
   176,100561,19571117,   52,    0
   176,100561,19571118,   72,    0
   176,100561,19571119,   78,    0
   176,100561,19571120,   65,    0
   176,100561,19571121,   80,    0
   176,100561,19571122,   86,    0
   176,100561,19571123,  106,    0
   176,100561,19571124,  103,    0
   176,100561,19571125,   60,    0
   176,100561,19571126,   68,    0
   176,100561,19571127,   47,    0
   176,100561,19571128,   37,    0
   176,100561,19571129,   58,    0
   176,100561,19571130,   20,    0
   176,100561,19571201,  -28,    0
   176,100561,19571202,  -23,    0
   176,100561,19571203,   -9,    0
   176,100561,19571204,   -4,    0
   176,100561,19571205,   22,    0
   176,100561,19571206,   28,    0
   176,100561,19571207,   -3,    0
   176,100561,19571208,   95,    0
   176,100561,19571209,  102,    0
   176,100561,19571210,   68,    0
   176,100561,19571211,   67,    0
   176,100561,19571212,  127,    0
   176,100561,19571213,  117,    0
   176,100561,19571214,   95,    0
   176,100561,19571215,   88,    0
   176,100561,19571216,   72,    0
   176,100561,19571217,   59,    0
   176,100561,19571218,   32,    0
   176,100561,19571219,   21,    0
   176,100561,19571220,   34,    0
   176,100561,19571221,   13,    0
   176,100561,19571222,   -5,    0
   176,100561,19571223,  -12,    0
   176,100561,19571224,   79,    0
   176,100561,19571225,   70,    0
   176,100561,19571226,   47,    0
   176,100561,19571227,   85,    0
   176,100561,19571228,   58,    0
   176,100561,19571229,   25,    0
   176,100561,19571230,   75,    0
   176,100561,19571231,   48,    0
   176,100561,19580101,   67,    0
   176,100561,19580102,   75,    0
   176,100561,19580103,   28,    0
   176,100561,19580104,   35,    0
   176,100561,19580105,   38,    0
   176,100561,19580106,   90,    0
   176,100561,19580107,   91,    0
   176,100561,19580108,   59,    0
   176,100561,19580109,    0,    0
   176,100561,19580110,   70,    0
   176,100561,19580111,   75,    0
   176,100561,19580112,   58,    0
   176,100561,19580113,   60,    0
   176,100561,19580114,   53,    0
   176,100561,19580115,   55,    0
   176,100561,19580116,   40,    0
   176,100561,19580117,   42,    0
   176,100561,19580118,   10,    0
   176,100561,19580119,   20,    0
   176,100561,19580120,  100,    0
   176,100561,19580121,   50,    0
   176,100561,19580122,  -15,    0
   176,100561,19580123,  -14,    0
   176,100561,19580124,   15,    0
   176,100561,19580125,   15,    0
   176,100561,19580126,  -13,    0
   176,100561,19580127,  -13,    0
   176,100561,19580128,  -23,    0
   176,100561,19580129,  -21,    0
   176,100561,19580130,  -18,    0
   176,100561,19580131,   -5,    0
   176,100561,19580201,    8,    0
   176,100561,19580202,    1,    0
   176,100561,19580203,    5,    0
   176,100561,19580204,    2,    0
   176,100561,19580205,   50,    0
   176,100561,19580206,   95,    0
   176,100561,19580207,   98,    0
   176,100561,19580208,  105,    0
   176,100561,19580209,  105,    0
   176,100561,19580210,  100,    0
   176,100561,19580211,   80,    0
   176,100561,19580212,   86,    0
   176,100561,19580213,   90,    0
   176,100561,19580214,   98,    0
   176,100561,19580215,  100,    0
   176,100561,19580216,   92,    0
   176,100561,19580217,   90,    0
   176,100561,19580218,  113,    0
   176,100561,19580219,   20,    0
   176,100561,19580220,   -5,    0
   176,100561,19580221,   15,    0
   176,100561,19580222,   50,    0
   176,100561,19580223,   30,    0
   176,100561,19580224,   90,    0
   176,100561,19580225,   90,    0
   176,100561,19580226,   77,    0
   176,100561,19580227,   48,    0
   176,100561,19580228,   40,    0
   176,100561,19580301,   62,    0
   176,100561,19580302,   42,    0
   176,100561,19580303,   30,    0
   176,100561,19580304,   49,    0
   176,100561,19580305,   22,    0
   176,100561,19580306,   -8,    0
   176,100561,19580307,   31,    0
   176,100561,19580308,   20,    0
   176,100561,19580309,  -12,    0
   176,100561,19580310,    3,    0
   176,100561,19580311,   11,    0
   176,100561,19580312,   -4,    0
   176,100561,19580313,  -10,    0
   176,100561,19580314,   82,    0
   176,100561,19580315,   65,    0
   176,100561,19580316,   75,    0
   176,100561,19580317,   96,    0
   176,100561,19580318,   76,    0
   176,100561,19580319,   45,    0
   176,100561,19580320,   92,    0
   176,100561,19580321,   24,    0
   176,100561,19580322,    4,    0
   176,100561,19580323,  -23,    0
   176,100561,19580324,   50,    0
   176,100561,19580325,   60,    0
   176,100561,19580326,  100,    0
   176,100561,19580327,   63,    0
   176,100561,19580328,  112,    0
   176,100561,19580329,   82,    0
   176,100561,19580330,  106,    0
   176,100561,19580331,   77,    0
   176,100561,19580401,   56,    0
   176,100561,19580402,   78,    0
   176,100561,19580403,   75,    0
   176,100561,19580404,  115,    0
   176,100561,19580405,   80,    0
   176,100561,19580406,   54,    0
   176,100561,19580407,   56,    0
   176,100561,19580408,   25,    0
   176,100561,19580409,   46,    0
   176,100561,19580410,   16,    0
   176,100561,19580411,   47,    0
   176,100561,19580412,   82,    0
   176,100561,19580413,   95,    0
   176,100561,19580414,  125,    0
   176,100561,19580415,   86,    0
   176,100561,19580416,   66,    0
   176,100561,19580417,   65,    0
   176,100561,19580418,   62,    0
   176,100561,19580419,   67,    0
   176,100561,19580420,   40,    0
   176,100561,19580421,   70,    0
   176,100561,19580422,   73,    0
   176,100561,19580423,  100,    0
   176,100561,19580424,   97,    0
   176,100561,19580425,   70,    0
   176,100561,19580426,   80,    0
   176,100561,19580427,   85,    0
   176,100561,19580428,   74,    0
   176,100561,19580429,   55,    0
   176,100561,19580430,   80,    0
   176,100561,19580501,   76,    0
   176,100561,19580502,   76,    0
   176,100561,19580503,   87,    0
   176,100561,19580504,   85,    0
   176,100561,19580505,   90,    0
   176,100561,19580506,   96,    0
   176,100561,19580507,  122,    0
   176,100561,19580508,  126,    0
   176,100561,19580509,  135,    0
   176,100561,19580510,  118,    0
   176,100561,19580511,  128,    0
   176,100561,19580512,  132,    0
   176,100561,19580513,  142,    0
   176,100561,19580514,  161,    0
   176,100561,19580515,  155,    0
   176,100561,19580516,  150,    0
   176,100561,19580517,  118,    0
   176,100561,19580518,  124,    0
   176,100561,19580519,  114,    0
   176,100561,19580520,  150,    0
   176,100561,19580521,  150,    0
   176,100561,19580522,  148,    0
   176,100561,19580523,  143,    0
   176,100561,19580524,  135,    0
   176,100561,19580525,  142,    0
   176,100561,19580526,  158,    0
   176,100561,19580527,  155,    0
   176,100561,19580528,  155,    0
   176,100561,19580529,  140,    0
   176,100561,19580530,  135,    0
   176,100561,19580531,  135,    0
   176,100561,19580601,  126,    0
   176,100561,19580602,  150,    0
   176,100561,19580603,  150,    0
   176,100561,19580604,  160,    0
   176,100561,19580605,  145,    0
   176,100561,19580606,  145,    0
   176,100561,19580607,  156,    0
   176,100561,19580608,  163,    0
   176,100561,19580609,  165,    0
   176,100561,19580610,  165,    0
   176,100561,19580611,  168,    0
   176,100561,19580612,  160,    0
   176,100561,19580613,  135,    0
   176,100561,19580614,  144,    0
   176,100561,19580615,  125,    0
   176,100561,19580616,  138,    0
   176,100561,19580617,  152,    0
   176,100561,19580618,  160,    0
   176,100561,19580619,  155,    0
   176,100561,19580620,  153,    0
   176,100561,19580621,  187,    0
   176,100561,19580622,  194,    0
   176,100561,19580623,  182,    0
   176,100561,19580624,  154,    0
   176,100561,19580625,   70,    0
   176,100561,19580626,  155,    0
   176,100561,19580627,   85,    0
   176,100561,19580628,  163,    0
   176,100561,19580629,  140,    0
   176,100561,19580630,  143,    0
   176,100561,19580701,  154,    0
   176,100561,19580702,  177,    0
   176,100561,19580703,  185,    0
   176,100561,19580704,  160,    0
   176,100561,19580705,  158,    0
   176,100561,19580706,  136,    0
   176,100561,19580707,  158,    0
   176,100561,19580708,  176,    0
   176,100561,19580709,  190,    0
   176,100561,19580710,  168,    0
   176,100561,19580711,  156,    0
   176,100561,19580712,  172,    0
   176,100561,19580713,  175,    0
   176,100561,19580714,  190,    0
   176,100561,19580715,  193,    0
   176,100561,19580716,  204,    0
   176,100561,19580717,  182,    0
   176,100561,19580718,  177,    0
   176,100561,19580719,  195,    0
   176,100561,19580720,  185,    0
   176,100561,19580721,  182,    0
   176,100561,19580722,  182,    0
   176,100561,19580723,  195,    0
   176,100561,19580724,  151,    0
   176,100561,19580725,  164,    0
   176,100561,19580726,  183,    0
   176,100561,19580727,  183,    0
   176,100561,19580728,  170,    0
   176,100561,19580729,  195,    0
   176,100561,19580730,  200,    0
   176,100561,19580731,  212,    0
   176,100561,19580801,  235,    0
   176,100561,19580802,  240,    0
   176,100561,19580803,  240,    0
   176,100561,19580804,  210,    0
   176,100561,19580805,  190,    0
   176,100561,19580806,  192,    0
   176,100561,19580807,  160,    0
   176,100561,19580808,  202,    0
   176,100561,19580809,  173,    0
   176,100561,19580810,  175,    0
   176,100561,19580811,  190,    0
   176,100561,19580812,  197,    0
   176,100561,19580813,  200,    0
   176,100561,19580814,  174,    0
   176,100561,19580815,  190,    0
   176,100561,19580816,  185,    0
   176,100561,19580817,  172,    0
   176,100561,19580818,  176,    0
   176,100561,19580819,  178,    0
   176,100561,19580820,  213,    0
   176,100561,19580821,  190,    0
   176,100561,19580822,  226,    0
   176,100561,19580823,  185,    0
   176,100561,19580824,  153,    0
   176,100561,19580825,  152,    0
   176,100561,19580826,  165,    0
   176,100561,19580827,  165,    0
   176,100561,19580828,  165,    0
   176,100561,19580829,  175,    0
   176,100561,19580830,  183,    0
   176,100561,19580831,  184,    0
   176,100561,19580901,  170,    0
   176,100561,19580902,  177,    0
   176,100561,19580903,  164,    0
   176,100561,19580904,  160,    0
   176,100561,19580905,  155,    0
   176,100561,19580906,  146,    0
   176,100561,19580907,  152,    0
   176,100561,19580908,  153,    0
   176,100561,19580909,  145,    0
   176,100561,19580910,  171,    0
