EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 118382) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   176,118382,19650428,    0,    0
   176,118382,19650429,    0,    0
   176,118382,19650430,    0,    0
   176,118382,19650501,    0,    0
   176,118382,19650502,   12,    0
   176,118382,19650503,    4,    0
   176,118382,19650504,    0,    0
   176,118382,19650505,    0,    0
   176,118382,19650506,    0,    0
   176,118382,19650507,    0,    0
   176,118382,19650508,    0,    0
   176,118382,19650509,    0,    0
   176,118382,19650510,    0,    0
   176,118382,19650511,    0,    0
   176,118382,19650512,    0,    0
   176,118382,19650513,    0,    0
   176,118382,19650514,    0,    0
   176,118382,19650515,    0,    0
   176,118382,19650516,    0,    0
   176,118382,19650517,    0,    0
   176,118382,19650518,    0,    0
   176,118382,19650519,    0,    0
   176,118382,19650520,    0,    0
   176,118382,19650521,  142,    0
   176,118382,19650522,  108,    0
   176,118382,19650523,    0,    0
   176,118382,19650524,    0,    0
   176,118382,19650525,    0,    0
   176,118382,19650526,    0,    0
   176,118382,19650527,    0,    0
   176,118382,19650528,   46,    0
   176,118382,19650529,    0,    0
   176,118382,19650530,  102,    0
   176,118382,19650531,   56,    0
   176,118382,19650601,    0,    0
   176,118382,19650602,    0,    0
   176,118382,19650603,    0,    0
   176,118382,19650604,    8,    0
   176,118382,19650605,    0,    0
   176,118382,19650606,    0,    0
   176,118382,19650607,    1,    0
   176,118382,19650608,   40,    0
   176,118382,19650609,   20,    0
   176,118382,19650610,    0,    0
   176,118382,19650611,    0,    0
   176,118382,19650612,    0,    0
   176,118382,19650613,    0,    0
   176,118382,19650614,    0,    0
   176,118382,19650615,    0,    0
   176,118382,19650616,    0,    0
   176,118382,19650617,    0,    0
   176,118382,19650618,    0,    0
   176,118382,19650619,    0,    0
   176,118382,19650620,    0,    0
   176,118382,19650621,    0,    0
   176,118382,19650622,    0,    0
   176,118382,19650623,    0,    0
   176,118382,19650624,    0,    0
   176,118382,19650625,    0,    0
   176,118382,19650626,    0,    0
   176,118382,19650627,    0,    0
   176,118382,19650628,    0,    0
   176,118382,19650629,    0,    0
   176,118382,19650630,    0,    0
   176,118382,19650701,    0,    0
   176,118382,19650702,    0,    0
   176,118382,19650703,    0,    0
   176,118382,19650704,    0,    0
   176,118382,19650705,    0,    0
   176,118382,19650706,    0,    0
   176,118382,19650707,    0,    0
   176,118382,19650708,    0,    0
   176,118382,19650709,    1,    0
   176,118382,19650710,    0,    0
   176,118382,19650711,    0,    0
   176,118382,19650712,    0,    0
   176,118382,19650713,    0,    0
   176,118382,19650714,    0,    0
   176,118382,19650715,    0,    0
   176,118382,19650716,    2,    0
   176,118382,19650717,    0,    0
   176,118382,19650718,    0,    0
   176,118382,19650719,    0,    0
   176,118382,19650720,    0,    0
   176,118382,19650721,    0,    0
   176,118382,19650722,    0,    0
   176,118382,19650723,    0,    0
   176,118382,19650724,    0,    0
   176,118382,19650725,    0,    0
   176,118382,19650726,    0,    0
   176,118382,19650727,    0,    0
   176,118382,19650728,    0,    0
   176,118382,19650729,    1,    0
   176,118382,19650730,    0,    0
   176,118382,19650731,    0,    0
   176,118382,19650801,    0,    0
   176,118382,19650802,    0,    0
   176,118382,19650803,    0,    0
   176,118382,19650804,    0,    0
   176,118382,19650805,  154,    0
   176,118382,19650806,    0,    0
   176,118382,19650807,    0,    0
   176,118382,19650808,    0,    0
   176,118382,19650809,    0,    0
   176,118382,19650810,    0,    0
   176,118382,19650811,    0,    0
   176,118382,19650812,    0,    0
   176,118382,19650813,    0,    0
   176,118382,19650814,    0,    0
   176,118382,19650815,  100,    0
   176,118382,19650816,    0,    0
   176,118382,19650817,    0,    0
   176,118382,19650818,    1,    0
   176,118382,19650819,    0,    0
   176,118382,19650820,    4,    0
   176,118382,19650821,    0,    0
   176,118382,19650822,    0,    0
   176,118382,19650823,    8,    0
   176,118382,19650824,   90,    0
   176,118382,19650825,   10,    0
   176,118382,19650826,    0,    0
   176,118382,19650827,    0,    0
   176,118382,19650828,    0,    0
   176,118382,19650829,    0,    0
   176,118382,19650830,    0,    0
   176,118382,19650831,    0,    0
   176,118382,19650901,   14,    0
   176,118382,19650902,  520,    0
   176,118382,19650903,  506,    0
   176,118382,19650904,    4,    0
   176,118382,19650905,   20,    0
   176,118382,19650906,  130,    0
   176,118382,19650907,    0,    0
   176,118382,19650908,    0,    0
   176,118382,19650909,    0,    0
   176,118382,19650910,    6,    0
   176,118382,19650911,  222,    0
   176,118382,19650912,    0,    0
   176,118382,19650913,   16,    0
   176,118382,19650914,    0,    0
   176,118382,19650915,    0,    0
   176,118382,19650916,    0,    0
   176,118382,19650917,    0,    0
   176,118382,19650918,    0,    0
   176,118382,19650919,    0,    0
   176,118382,19650920,    0,    0
   176,118382,19650921,    2,    0
   176,118382,19650922,    0,    0
   176,118382,19650923,    0,    0
   176,118382,19650924,    1,    0
   176,118382,19650925,    0,    0
   176,118382,19650926,   12,    0
   176,118382,19650927,   12,    0
   176,118382,19650928,  172,    0
   176,118382,19650929,    0,    0
   176,118382,19650930,    0,    0
   176,118382,19651001,    0,    0
   176,118382,19651002,    0,    0
   176,118382,19651003,    2,    0
   176,118382,19651004,    2,    0
   176,118382,19651005,    0,    0
   176,118382,19651006,    0,    0
   176,118382,19651007,    0,    0
   176,118382,19651008,    0,    0
   176,118382,19651009,    0,    0
   176,118382,19651010,    0,    0
   176,118382,19651011,    0,    0
   176,118382,19651012,   54,    0
   176,118382,19651013,    4,    0
   176,118382,19651014,    0,    0
   176,118382,19651015,    0,    0
   176,118382,19651016,    0,    0
   176,118382,19651017,    0,    0
   176,118382,19651018,    1,    0
   176,118382,19651019,    1,    0
   176,118382,19651020,    0,    0
   176,118382,19651021,    0,    0
   176,118382,19651022,    0,    0
   176,118382,19651023,    0,    0
   176,118382,19651024,    0,    0
   176,118382,19651025,    0,    0
   176,118382,19651026,    0,    0
   176,118382,19651027,    0,    0
   176,118382,19651028,    0,    0
   176,118382,19651029,    0,    0
   176,118382,19651030,    0,    0
   176,118382,19651031,    0,    0
   176,118382,19651101,    0,    0
   176,118382,19651102,    0,    0
   176,118382,19651103,   18,    0
   176,118382,19651104,   60,    0
   176,118382,19651105,   14,    0
   176,118382,19651106,    0,    0
   176,118382,19651107,    0,    0
   176,118382,19651108,    0,    0
   176,118382,19651109,   30,    0
   176,118382,19651110,  162,    0
   176,118382,19651111,   30,    0
   176,118382,19651112,   76,    0
   176,118382,19651113,   82,    0
   176,118382,19651114,   34,    0
   176,118382,19651115,    1,    0
   176,118382,19651116,    0,    0
   176,118382,19651117,    0,    0
   176,118382,19651118,   24,    0
   176,118382,19651119,   88,    0
   176,118382,19651120,    0,    0
   176,118382,19651121,   52,    0
   176,118382,19651122,    0,    0
   176,118382,19651123,    1,    0
   176,118382,19651124,    4,    0
   176,118382,19651125,    0,    0
   176,118382,19651126,   52,    0
   176,118382,19651127,   36,    0
   176,118382,19651128,    2,    0
   176,118382,19651129,    0,    0
   176,118382,19651130,   60,    0
   176,118382,19651201,    0,    0
   176,118382,19651202,    0,    0
   176,118382,19651203,   12,    0
   176,118382,19651204,    0,    0
   176,118382,19651205,    0,    0
   176,118382,19651206,    1,    0
   176,118382,19651207,    1,    0
   176,118382,19651208,    0,    0
   176,118382,19651209,    1,    0
   176,118382,19651210,   62,    0
   176,118382,19651211,  136,    0
   176,118382,19651212,    0,    0
   176,118382,19651213,    0,    0
   176,118382,19651214,    0,    0
   176,118382,19651215,    0,    0
   176,118382,19651216,    0,    0
   176,118382,19651217,    0,    0
   176,118382,19651218,    1,    0
   176,118382,19651219,    0,    0
   176,118382,19651220,    1,    0
   176,118382,19651221,    8,    0
   176,118382,19651222,    4,    0
   176,118382,19651223,    1,    0
   176,118382,19651224,    1,    0
   176,118382,19651225,   74,    0
   176,118382,19651226,   12,    0
   176,118382,19651227,    0,    0
   176,118382,19651228,    1,    0
   176,118382,19651229,    0,    0
   176,118382,19651230,    0,    0
   176,118382,19651231,    1,    0
   176,118382,19660101,    0,    0
   176,118382,19660102,    0,    0
   176,118382,19660103,   32,    0
   176,118382,19660104,    0,    0
   176,118382,19660105,    0,    0
   176,118382,19660106,    0,    0
   176,118382,19660107,    0,    0
   176,118382,19660108,    0,    0
   176,118382,19660109,    1,    0
   176,118382,19660110,  140,    0
   176,118382,19660111,  106,    0
   176,118382,19660112,  292,    0
   176,118382,19660113,   66,    0
   176,118382,19660114,    0,    0
   176,118382,19660115,   52,    0
   176,118382,19660116,-9999,    9
   176,118382,19660117,  136,    0
   176,118382,19660118,   54,    0
   176,118382,19660119,   10,    0
   176,118382,19660120,    1,    0
   176,118382,19660121,  162,    0
   176,118382,19660122,    0,    0
   176,118382,19660123,   42,    0
   176,118382,19660124,    4,    0
   176,118382,19660125,    0,    0
   176,118382,19660126,    1,    0
   176,118382,19660127,    0,    0
   176,118382,19660128,    0,    0
   176,118382,19660129,    0,    0
   176,118382,19660130,    0,    0
   176,118382,19660131,    0,    0
   176,118382,19660201,    0,    0
   176,118382,19660202,    0,    0
   176,118382,19660203,    6,    0
   176,118382,19660204,    8,    0
   176,118382,19660205,    0,    0
   176,118382,19660206,    0,    0
   176,118382,19660207,    0,    0
   176,118382,19660208,    0,    0
   176,118382,19660209,    0,    0
   176,118382,19660210,    1,    0
   176,118382,19660211,   88,    0
   176,118382,19660212,  232,    0
   176,118382,19660213,  246,    0
   176,118382,19660214,   92,    0
   176,118382,19660215,    0,    0
   176,118382,19660216,    0,    0
   176,118382,19660217,   84,    0
   176,118382,19660218,    8,    0
   176,118382,19660219,    0,    0
   176,118382,19660220,    1,    0
   176,118382,19660221,    0,    0
   176,118382,19660222,    1,    0
   176,118382,19660223,   32,    0
   176,118382,19660224,   74,    0
   176,118382,19660225,    0,    0
   176,118382,19660226,    0,    0
   176,118382,19660227,    0,    0
   176,118382,19660228,    0,    0
   176,118382,19660301,   48,    0
   176,118382,19660302,    4,    0
   176,118382,19660303,    0,    0
   176,118382,19660304,    6,    0
   176,118382,19660305,   28,    0
   176,118382,19660306,    1,    0
   176,118382,19660307,    0,    0
   176,118382,19660308,    0,    0
   176,118382,19660309,    0,    0
   176,118382,19660310,    0,    0
   176,118382,19660311,    0,    0
   176,118382,19660312,    1,    0
   176,118382,19660313,    0,    0
   176,118382,19660314,    0,    0
   176,118382,19660315,    0,    0
   176,118382,19660316,    0,    0
   176,118382,19660317,    0,    0
   176,118382,19660318,    0,    0
   176,118382,19660319,    2,    0
   176,118382,19660320,    8,    0
   176,118382,19660321,    0,    0
   176,118382,19660322,    0,    0
   176,118382,19660323,    0,    0
   176,118382,19660324,    1,    0
   176,118382,19660325,    1,    0
   176,118382,19660326,    1,    0
   176,118382,19660327,   94,    0
   176,118382,19660328,    0,    0
   176,118382,19660329,    0,    0
   176,118382,19660330,    0,    0
   176,118382,19660331,    0,    0
   176,118382,19660401,    0,    0
   176,118382,19660402,    1,    0
   176,118382,19660403,    0,    0
   176,118382,19660404,    0,    0
   176,118382,19660405,    0,    0
   176,118382,19660406,    0,    0
   176,118382,19660407,    0,    0
   176,118382,19660408,   54,    0
   176,118382,19660409,    0,    0
   176,118382,19660410,   14,    0
   176,118382,19660411,    1,    0
   176,118382,19660412,    1,    0
   176,118382,19660413,    0,    0
   176,118382,19660414,    0,    0
   176,118382,19660415,    0,    0
   176,118382,19660416,   98,    0
   176,118382,19660417,    0,    0
   176,118382,19660418,    0,    0
   176,118382,19660419,    0,    0
   176,118382,19660420,    8,    0
   176,118382,19660421,  114,    0
   176,118382,19660422,   74,    0
   176,118382,19660423,    0,    0
   176,118382,19660424,    0,    0
   176,118382,19660425,    0,    0
   176,118382,19660426,    0,    0
   176,118382,19660427,    0,    0
   176,118382,19660428,   10,    0
   176,118382,19660429,   22,    0
   176,118382,19660430,    0,    0
   176,118382,19660501,    4,    0
   176,118382,19660502,    0,    0
   176,118382,19660503,    0,    0
   176,118382,19660504,    0,    0
   176,118382,19660505,    0,    0
   176,118382,19660506,    0,    0
   176,118382,19660507,   14,    0
   176,118382,19660508,   20,    0
   176,118382,19660509,    2,    0
   176,118382,19660510,   66,    0
   176,118382,19660511,    0,    0
   176,118382,19660512,    0,    0
   176,118382,19660513,    0,    0
   176,118382,19660514,    2,    0
   176,118382,19660515,   10,    0
   176,118382,19660516,    2,    0
   176,118382,19660517,  110,    0
   176,118382,19660518,    8,    0
   176,118382,19660519,    4,    0
   176,118382,19660520,    0,    0
   176,118382,19660521,    0,    0
   176,118382,19660522,    8,    0
   176,118382,19660523,    2,    0
   176,118382,19660524,    0,    0
   176,118382,19660525,    0,    0
   176,118382,19660526,    0,    0
   176,118382,19660527,    0,    0
   176,118382,19660528,    0,    0
   176,118382,19660529,    0,    0
   176,118382,19660530,    0,    0
   176,118382,19660531,  110,    0
   176,118382,19660601,    0,    0
   176,118382,19660602,    0,    0
