EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104913) of FRANCE, NIMES (STAID: 788)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   788,104913,19850428,   83,    0
   788,104913,19850429,   36,    0
   788,104913,19850430,   55,    0
   788,104913,19850501,   96,    0
   788,104913,19850502,  110,    0
   788,104913,19850503,   79,    0
   788,104913,19850504,   85,    0
   788,104913,19850505,   85,    0
   788,104913,19850506,   74,    0
   788,104913,19850507,   54,    0
   788,104913,19850508,   80,    0
   788,104913,19850509,  111,    0
   788,104913,19850510,   94,    0
   788,104913,19850511,   71,    0
   788,104913,19850512,   70,    0
   788,104913,19850513,   85,    0
   788,104913,19850514,   81,    0
   788,104913,19850515,   77,    0
   788,104913,19850516,  125,    0
   788,104913,19850517,  100,    0
   788,104913,19850518,  112,    0
   788,104913,19850519,   90,    0
   788,104913,19850520,  138,    0
   788,104913,19850521,  130,    0
   788,104913,19850522,  112,    0
   788,104913,19850523,   96,    0
   788,104913,19850524,  145,    0
   788,104913,19850525,  133,    0
   788,104913,19850526,  130,    0
   788,104913,19850527,  146,    0
   788,104913,19850528,  142,    0
   788,104913,19850529,  146,    0
   788,104913,19850530,  160,    0
   788,104913,19850531,  132,    0
   788,104913,19850601,  129,    0
   788,104913,19850602,  167,    0
   788,104913,19850603,  140,    0
   788,104913,19850604,  152,    0
   788,104913,19850605,  143,    0
   788,104913,19850606,  175,    0
   788,104913,19850607,  153,    0
   788,104913,19850608,  158,    0
   788,104913,19850609,   97,    0
   788,104913,19850610,  118,    0
   788,104913,19850611,  110,    0
   788,104913,19850612,  107,    0
   788,104913,19850613,  160,    0
   788,104913,19850614,  156,    0
   788,104913,19850615,  166,    0
   788,104913,19850616,  148,    0
   788,104913,19850617,  120,    0
   788,104913,19850618,  138,    0
   788,104913,19850619,  159,    0
   788,104913,19850620,  120,    0
   788,104913,19850621,  127,    0
   788,104913,19850622,  157,    0
   788,104913,19850623,  139,    0
   788,104913,19850624,  112,    0
   788,104913,19850625,  138,    0
   788,104913,19850626,  167,    0
   788,104913,19850627,  173,    0
   788,104913,19850628,  145,    0
   788,104913,19850629,  156,    0
   788,104913,19850630,  145,    0
   788,104913,19850701,  150,    0
   788,104913,19850702,  180,    0
   788,104913,19850703,  185,    0
   788,104913,19850704,  210,    0
   788,104913,19850705,  161,    0
   788,104913,19850706,  207,    0
   788,104913,19850707,  209,    0
   788,104913,19850708,  205,    0
   788,104913,19850709,  221,    0
   788,104913,19850710,  210,    0
   788,104913,19850711,  185,    0
   788,104913,19850712,  165,    0
   788,104913,19850713,  177,    0
   788,104913,19850714,  177,    0
   788,104913,19850715,  192,    0
   788,104913,19850716,  194,    0
   788,104913,19850717,  199,    0
   788,104913,19850718,  180,    0
   788,104913,19850719,  189,    0
   788,104913,19850720,  221,    0
   788,104913,19850721,  185,    0
   788,104913,19850722,  188,    0
   788,104913,19850723,  179,    0
   788,104913,19850724,  227,    0
   788,104913,19850725,  195,    0
   788,104913,19850726,  188,    0
   788,104913,19850727,  208,    0
   788,104913,19850728,  177,    0
   788,104913,19850729,  188,    0
   788,104913,19850730,  168,    0
   788,104913,19850731,  163,    0
   788,104913,19850801,  170,    0
   788,104913,19850802,  165,    0
   788,104913,19850803,  156,    0
   788,104913,19850804,  205,    0
   788,104913,19850805,  167,    0
   788,104913,19850806,  130,    0
   788,104913,19850807,  139,    0
   788,104913,19850808,  149,    0
   788,104913,19850809,  144,    0
   788,104913,19850810,  192,    0
   788,104913,19850811,  151,    0
   788,104913,19850812,  159,    0
   788,104913,19850813,  159,    0
   788,104913,19850814,  170,    0
   788,104913,19850815,  160,    0
   788,104913,19850816,  196,    0
   788,104913,19850817,  197,    0
   788,104913,19850818,  200,    0
   788,104913,19850819,  171,    0
   788,104913,19850820,  200,    0
   788,104913,19850821,  184,    0
   788,104913,19850822,  178,    0
   788,104913,19850823,  218,    0
   788,104913,19850824,  185,    0
   788,104913,19850825,  150,    0
   788,104913,19850826,  134,    0
   788,104913,19850827,  135,    0
   788,104913,19850828,  150,    0
   788,104913,19850829,  158,    0
   788,104913,19850830,  134,    0
   788,104913,19850831,  140,    0
   788,104913,19850901,  178,    0
   788,104913,19850902,  184,    0
   788,104913,19850903,  176,    0
   788,104913,19850904,  150,    0
   788,104913,19850905,  162,    0
   788,104913,19850906,  179,    0
   788,104913,19850907,  156,    0
   788,104913,19850908,  130,    0
   788,104913,19850909,  190,    0
   788,104913,19850910,  176,    0
   788,104913,19850911,  146,    0
   788,104913,19850912,  140,    0
   788,104913,19850913,  172,    0
   788,104913,19850914,  160,    0
   788,104913,19850915,  120,    0
   788,104913,19850916,  140,    0
   788,104913,19850917,  154,    0
   788,104913,19850918,  155,    0
   788,104913,19850919,  128,    0
   788,104913,19850920,  173,    0
   788,104913,19850921,  146,    0
   788,104913,19850922,  148,    0
   788,104913,19850923,  155,    0
   788,104913,19850924,  149,    0
   788,104913,19850925,  163,    0
   788,104913,19850926,  160,    0
   788,104913,19850927,  148,    0
   788,104913,19850928,  159,    0
   788,104913,19850929,  141,    0
   788,104913,19850930,  171,    0
   788,104913,19851001,  175,    0
   788,104913,19851002,  194,    0
   788,104913,19851003,  184,    0
   788,104913,19851004,  167,    0
   788,104913,19851005,  165,    0
   788,104913,19851006,  155,    0
   788,104913,19851007,  134,    0
   788,104913,19851008,  134,    0
   788,104913,19851009,  100,    0
   788,104913,19851010,  117,    0
   788,104913,19851011,  113,    0
   788,104913,19851012,   94,    0
   788,104913,19851013,  142,    0
   788,104913,19851014,  131,    0
   788,104913,19851015,  138,    0
   788,104913,19851016,  139,    0
   788,104913,19851017,  102,    0
   788,104913,19851018,  141,    0
   788,104913,19851019,  119,    0
   788,104913,19851020,   94,    0
   788,104913,19851021,  112,    0
   788,104913,19851022,   85,    0
   788,104913,19851023,   74,    0
   788,104913,19851024,   87,    0
   788,104913,19851025,   76,    0
   788,104913,19851026,  124,    0
   788,104913,19851027,  120,    0
   788,104913,19851028,  102,    0
   788,104913,19851029,   55,    0
   788,104913,19851030,   51,    0
   788,104913,19851031,   74,    0
   788,104913,19851101,  108,    0
   788,104913,19851102,   70,    0
   788,104913,19851103,   54,    0
   788,104913,19851104,   59,    0
   788,104913,19851105,  139,    0
   788,104913,19851106,   82,    0
   788,104913,19851107,   68,    0
   788,104913,19851108,   63,    0
   788,104913,19851109,   98,    0
   788,104913,19851110,  153,    0
   788,104913,19851111,   79,    0
   788,104913,19851112,   30,    0
   788,104913,19851113,   22,    0
   788,104913,19851114,    9,    0
   788,104913,19851115,   25,    0
   788,104913,19851116,    8,    0
   788,104913,19851117,   -1,    0
   788,104913,19851118,   18,    0
   788,104913,19851119,   -6,    0
   788,104913,19851120,    0,    0
   788,104913,19851121,    5,    0
   788,104913,19851122,   -4,    0
   788,104913,19851123,   -8,    0
   788,104913,19851124,   12,    0
   788,104913,19851125,  -10,    0
   788,104913,19851126,    4,    0
   788,104913,19851127,  -16,    0
   788,104913,19851128,  -25,    0
   788,104913,19851129,   -3,    0
   788,104913,19851130,   71,    0
   788,104913,19851201,   81,    0
   788,104913,19851202,  105,    0
   788,104913,19851203,   97,    0
   788,104913,19851204,   84,    0
   788,104913,19851205,  110,    0
   788,104913,19851206,   91,    0
   788,104913,19851207,   22,    0
   788,104913,19851208,   89,    0
   788,104913,19851209,   82,    0
   788,104913,19851210,   51,    0
   788,104913,19851211,   34,    0
   788,104913,19851212,   32,    0
   788,104913,19851213,    9,    0
   788,104913,19851214,  -16,    0
   788,104913,19851215,   43,    0
   788,104913,19851216,   50,    0
   788,104913,19851217,  100,    0
   788,104913,19851218,   60,    0
   788,104913,19851219,   43,    0
   788,104913,19851220,   50,    0
   788,104913,19851221,  -27,    0
   788,104913,19851222,   12,    0
   788,104913,19851223,   78,    0
   788,104913,19851224,   11,    0
   788,104913,19851225,   82,    0
   788,104913,19851226,   55,    0
   788,104913,19851227,    9,    0
   788,104913,19851228,   81,    0
   788,104913,19851229,   33,    0
   788,104913,19851230,    8,    0
   788,104913,19851231,  -28,    0
   788,104913,19860101,  -23,    0
   788,104913,19860102,   24,    0
   788,104913,19860103,   30,    0
   788,104913,19860104,   38,    0
   788,104913,19860105,  -28,    0
   788,104913,19860106,    0,    0
   788,104913,19860107,  -10,    0
   788,104913,19860108,    9,    0
   788,104913,19860109,   15,    0
   788,104913,19860110,   48,    0
   788,104913,19860111,   54,    0
   788,104913,19860112,   39,    0
   788,104913,19860113,   18,    0
   788,104913,19860114,   73,    0
   788,104913,19860115,   65,    0
   788,104913,19860116,   12,    0
   788,104913,19860117,   28,    0
   788,104913,19860118,    1,    0
   788,104913,19860119,   -2,    0
   788,104913,19860120,   32,    0
   788,104913,19860121,   -3,    0
   788,104913,19860122,   22,    0
   788,104913,19860123,   61,    0
   788,104913,19860124,   45,    0
   788,104913,19860125,    6,    0
   788,104913,19860126,  -16,    0
   788,104913,19860127,  -24,    0
   788,104913,19860128,   16,    0
   788,104913,19860129,   20,    0
   788,104913,19860130,    6,    0
   788,104913,19860131,   14,    0
   788,104913,19860201,   12,    0
   788,104913,19860202,   -5,    0
   788,104913,19860203,   50,    0
   788,104913,19860204,   41,    0
   788,104913,19860205,   26,    0
   788,104913,19860206,   10,    0
   788,104913,19860207,  -27,    0
   788,104913,19860208,  -24,    0
   788,104913,19860209,  -54,    0
   788,104913,19860210,  -82,    0
   788,104913,19860211,  -63,    0
   788,104913,19860212,  -28,    0
   788,104913,19860213,  -45,    0
   788,104913,19860214,   25,    0
   788,104913,19860215,   33,    0
   788,104913,19860216,   20,    0
   788,104913,19860217,   50,    0
   788,104913,19860218,   73,    0
   788,104913,19860219,   30,    0
   788,104913,19860220,  -10,    0
   788,104913,19860221,  -50,    0
   788,104913,19860222,    1,    0
   788,104913,19860223,   37,    0
   788,104913,19860224,   30,    0
   788,104913,19860225,   10,    0
   788,104913,19860226,   -2,    0
   788,104913,19860227,   27,    0
   788,104913,19860228,   45,    0
   788,104913,19860301,   70,    0
   788,104913,19860302,   71,    0
   788,104913,19860303,   44,    0
   788,104913,19860304,   20,    0
   788,104913,19860305,   27,    0
   788,104913,19860306,   67,    0
   788,104913,19860307,   57,    0
   788,104913,19860308,   47,    0
   788,104913,19860309,   27,    0
   788,104913,19860310,   15,    0
   788,104913,19860311,   56,    0
   788,104913,19860312,   52,    0
   788,104913,19860313,   29,    0
   788,104913,19860314,   42,    0
   788,104913,19860315,   71,    0
   788,104913,19860316,   43,    0
   788,104913,19860317,   58,    0
   788,104913,19860318,   78,    0
   788,104913,19860319,   73,    0
   788,104913,19860320,   54,    0
   788,104913,19860321,   60,    0
   788,104913,19860322,   65,    0
   788,104913,19860323,   83,    0
   788,104913,19860324,  104,    0
   788,104913,19860325,   26,    0
   788,104913,19860326,   29,    0
   788,104913,19860327,   72,    0
   788,104913,19860328,   67,    0
   788,104913,19860329,   40,    0
   788,104913,19860330,   57,    0
   788,104913,19860331,   72,    0
   788,104913,19860401,   68,    0
   788,104913,19860402,   57,    0
   788,104913,19860403,   95,    0
   788,104913,19860404,   35,    0
   788,104913,19860405,   71,    0
   788,104913,19860406,   49,    0
   788,104913,19860407,   96,    0
   788,104913,19860408,   71,    0
   788,104913,19860409,   34,    0
   788,104913,19860410,   50,    0
   788,104913,19860411,   19,    0
   788,104913,19860412,   16,    0
   788,104913,19860413,   11,    0
   788,104913,19860414,   -6,    0
   788,104913,19860415,   68,    0
   788,104913,19860416,   56,    0
   788,104913,19860417,   55,    0
   788,104913,19860418,   57,    0
   788,104913,19860419,   45,    0
   788,104913,19860420,   47,    0
   788,104913,19860421,   96,    0
   788,104913,19860422,   83,    0
   788,104913,19860423,   72,    0
   788,104913,19860424,  116,    0
   788,104913,19860425,  115,    0
   788,104913,19860426,   77,    0
   788,104913,19860427,   62,    0
   788,104913,19860428,   86,    0
   788,104913,19860429,  118,    0
   788,104913,19860430,  130,    0
   788,104913,19860501,  104,    0
   788,104913,19860502,   98,    0
   788,104913,19860503,  107,    0
   788,104913,19860504,  102,    0
   788,104913,19860505,  124,    0
   788,104913,19860506,  118,    0
   788,104913,19860507,  142,    0
   788,104913,19860508,  102,    0
   788,104913,19860509,  115,    0
   788,104913,19860510,  126,    0
   788,104913,19860511,  116,    0
   788,104913,19860512,  131,    0
   788,104913,19860513,  123,    0
   788,104913,19860514,  106,    0
   788,104913,19860515,  122,    0
   788,104913,19860516,  142,    0
   788,104913,19860517,  163,    0
   788,104913,19860518,  146,    0
   788,104913,19860519,  152,    0
   788,104913,19860520,  168,    0
   788,104913,19860521,  152,    0
   788,104913,19860522,  127,    0
   788,104913,19860523,  148,    0
   788,104913,19860524,  150,    0
   788,104913,19860525,  164,    0
   788,104913,19860526,  160,    0
   788,104913,19860527,  166,    0
   788,104913,19860528,  153,    0
   788,104913,19860529,  133,    0
   788,104913,19860530,   90,    0
   788,104913,19860531,   91,    0
   788,104913,19860601,  108,    0
   788,104913,19860602,  121,    0
   788,104913,19860603,  125,    0
   788,104913,19860604,  136,    0
   788,104913,19860605,  127,    0
   788,104913,19860606,   99,    0
   788,104913,19860607,   87,    0
   788,104913,19860608,  126,    0
   788,104913,19860609,  143,    0
   788,104913,19860610,  114,    0
   788,104913,19860611,  159,    0
   788,104913,19860612,  123,    0
   788,104913,19860613,  150,    0
   788,104913,19860614,  155,    0
   788,104913,19860615,  167,    0
   788,104913,19860616,  153,    0
   788,104913,19860617,  166,    0
   788,104913,19860618,  176,    0
   788,104913,19860619,  174,    0
   788,104913,19860620,  170,    0
   788,104913,19860621,  153,    0
   788,104913,19860622,  165,    0
   788,104913,19860623,  205,    0
   788,104913,19860624,  184,    0
   788,104913,19860625,  170,    0
   788,104913,19860626,  175,    0
   788,104913,19860627,  174,    0
   788,104913,19860628,  173,    0
   788,104913,19860629,  182,    0
   788,104913,19860630,  212,    0
   788,104913,19860701,  223,    0
   788,104913,19860702,  185,    0
   788,104913,19860703,  180,    0
   788,104913,19860704,  206,    0
   788,104913,19860705,  201,    0
   788,104913,19860706,  204,    0
   788,104913,19860707,  183,    0
   788,104913,19860708,  169,    0
   788,104913,19860709,  148,    0
   788,104913,19860710,  165,    0
   788,104913,19860711,  192,    0
   788,104913,19860712,  203,    0
   788,104913,19860713,  196,    0
   788,104913,19860714,  180,    0
   788,104913,19860715,  179,    0
   788,104913,19860716,  162,    0
   788,104913,19860717,  157,    0
   788,104913,19860718,  224,    0
   788,104913,19860719,  193,    0
   788,104913,19860720,  180,    0
   788,104913,19860721,  182,    0
   788,104913,19860722,  168,    0
   788,104913,19860723,  196,    0
   788,104913,19860724,  172,    0
   788,104913,19860725,  155,    0
   788,104913,19860726,  180,    0
   788,104913,19860727,  223,    0
   788,104913,19860728,  186,    0
   788,104913,19860729,  184,    0
   788,104913,19860730,  204,    0
   788,104913,19860731,  212,    0
   788,104913,19860801,  216,    0
   788,104913,19860802,  197,    0
   788,104913,19860803,  195,    0
   788,104913,19860804,  216,    0
   788,104913,19860805,  190,    0
   788,104913,19860806,  174,    0
   788,104913,19860807,  210,    0
   788,104913,19860808,  222,    0
   788,104913,19860809,  197,    0
   788,104913,19860810,  192,    0
   788,104913,19860811,  207,    0
   788,104913,19860812,  157,    0
   788,104913,19860813,  164,    0
   788,104913,19860814,  172,    0
   788,104913,19860815,  175,    0
   788,104913,19860816,  182,    0
   788,104913,19860817,  189,    0
   788,104913,19860818,  180,    0
   788,104913,19860819,  176,    0
   788,104913,19860820,  151,    0
   788,104913,19860821,  145,    0
   788,104913,19860822,  170,    0
   788,104913,19860823,  196,    0
   788,104913,19860824,  175,    0
   788,104913,19860825,  139,    0
   788,104913,19860826,  162,    0
   788,104913,19860827,  156,    0
   788,104913,19860828,  144,    0
   788,104913,19860829,  107,    0
   788,104913,19860830,   93,    0
   788,104913,19860831,  128,    0
   788,104913,19860901,  121,    0
   788,104913,19860902,  128,    0
   788,104913,19860903,  140,    0
   788,104913,19860904,  158,    0
   788,104913,19860905,  140,    0
   788,104913,19860906,  134,    0
   788,104913,19860907,  159,    0
   788,104913,19860908,  151,    0
   788,104913,19860909,  176,    0
   788,104913,19860910,  144,    0
   788,104913,19860911,  120,    0
   788,104913,19860912,  178,    0
   788,104913,19860913,  165,    0
   788,104913,19860914,  198,    0
   788,104913,19860915,  198,    0
   788,104913,19860916,  193,    0
   788,104913,19860917,  183,    0
   788,104913,19860918,  175,    0
   788,104913,19860919,  147,    0
   788,104913,19860920,  150,    0
   788,104913,19860921,  156,    0
   788,104913,19860922,  131,    0
   788,104913,19860923,  145,    0
   788,104913,19860924,  177,    0
   788,104913,19860925,  157,    0
   788,104913,19860926,  144,    0
   788,104913,19860927,  125,    0
   788,104913,19860928,  147,    0
   788,104913,19860929,  113,    0
   788,104913,19860930,  146,    0
   788,104913,19861001,  153,    0
   788,104913,19861002,  160,    0
   788,104913,19861003,  161,    0
   788,104913,19861004,  155,    0
   788,104913,19861005,  153,    0
   788,104913,19861006,  153,    0
   788,104913,19861007,  158,    0
   788,104913,19861008,  137,    0
   788,104913,19861009,  136,    0
   788,104913,19861010,  128,    0
   788,104913,19861011,  159,    0
   788,104913,19861012,  130,    0
   788,104913,19861013,  147,    0
   788,104913,19861014,  140,    0
   788,104913,19861015,  150,    0
   788,104913,19861016,  148,    0
   788,104913,19861017,  135,    0
   788,104913,19861018,  107,    0
   788,104913,19861019,  100,    0
   788,104913,19861020,  122,    0
   788,104913,19861021,  106,    0
   788,104913,19861022,  117,    0
   788,104913,19861023,  129,    0
   788,104913,19861024,   52,    0
   788,104913,19861025,   92,    0
   788,104913,19861026,   62,    0
   788,104913,19861027,   88,    0
   788,104913,19861028,   83,    0
   788,104913,19861029,   77,    0
   788,104913,19861030,   92,    0
   788,104913,19861031,   57,    0
   788,104913,19861101,   54,    0
   788,104913,19861102,   66,    0
   788,104913,19861103,   87,    0
   788,104913,19861104,   66,    0
   788,104913,19861105,   69,    0
   788,104913,19861106,   50,    0
   788,104913,19861107,   92,    0
   788,104913,19861108,   43,    0
   788,104913,19861109,   56,    0
   788,104913,19861110,   71,    0
   788,104913,19861111,   94,    0
   788,104913,19861112,   94,    0
   788,104913,19861113,  120,    0
   788,104913,19861114,  126,    0
   788,104913,19861115,  135,    0
   788,104913,19861116,  116,    0
   788,104913,19861117,  114,    0
   788,104913,19861118,   92,    0
   788,104913,19861119,   38,    0
   788,104913,19861120,   60,    0
   788,104913,19861121,   54,    0
   788,104913,19861122,   85,    0
   788,104913,19861123,   68,    0
   788,104913,19861124,   34,    0
   788,104913,19861125,   64,    0
   788,104913,19861126,   25,    0
   788,104913,19861127,   73,    0
   788,104913,19861128,   43,    0
   788,104913,19861129,   15,    0
   788,104913,19861130,   17,    0
   788,104913,19861201,  -13,    0
   788,104913,19861202,    4,    0
   788,104913,19861203,  -18,    0
   788,104913,19861204,   52,    0
   788,104913,19861205,   62,    0
   788,104913,19861206,   85,    0
   788,104913,19861207,   72,    0
   788,104913,19861208,   79,    0
   788,104913,19861209,   73,    0
   788,104913,19861210,   59,    0
   788,104913,19861211,   45,    0
   788,104913,19861212,   11,    0
   788,104913,19861213,  -10,    0
   788,104913,19861214,   54,    0
   788,104913,19861215,   25,    0
   788,104913,19861216,   20,    0
   788,104913,19861217,   28,    0
   788,104913,19861218,   41,    0
   788,104913,19861219,   79,    0
   788,104913,19861220,    6,    0
   788,104913,19861221,   26,    0
   788,104913,19861222,  -13,    0
   788,104913,19861223,   -2,    0
   788,104913,19861224,   -2,    0
   788,104913,19861225,  -20,    0
   788,104913,19861226,    0,    0
   788,104913,19861227,   42,    0
   788,104913,19861228,    5,    0
   788,104913,19861229,   15,    0
   788,104913,19861230,   45,    0
   788,104913,19861231,   37,    0
   788,104913,19870101,   55,    0
   788,104913,19870102,   88,    0
   788,104913,19870103,   27,    0
   788,104913,19870104,   18,    0
   788,104913,19870105,   -6,    0
   788,104913,19870106,   64,    0
   788,104913,19870107,    4,    0
   788,104913,19870108,  -12,    0
   788,104913,19870109,  -42,    0
   788,104913,19870110,    9,    0
   788,104913,19870111,  -40,    0
   788,104913,19870112, -106,    0
   788,104913,19870113,  -83,    0
   788,104913,19870114,  -54,    0
   788,104913,19870115,  -62,    0
   788,104913,19870116,  -96,    0
   788,104913,19870117,  -66,    0
   788,104913,19870118,  -45,    0
   788,104913,19870119,  -28,    0
   788,104913,19870120,  -26,    0
   788,104913,19870121,  -20,    0
   788,104913,19870122,  -27,    0
   788,104913,19870123,  -28,    0
   788,104913,19870124,  -30,    0
   788,104913,19870125,  -15,    0
   788,104913,19870126,   45,    0
   788,104913,19870127,   30,    0
   788,104913,19870128,   21,    0
   788,104913,19870129,   26,    0
   788,104913,19870130,   26,    0
   788,104913,19870131,  -25,    0
   788,104913,19870201,   -4,    0
   788,104913,19870202,   13,    0
   788,104913,19870203,   64,    0
   788,104913,19870204,   73,    0
   788,104913,19870205,   35,    0
   788,104913,19870206,   17,    0
   788,104913,19870207,   32,    0
   788,104913,19870208,   65,    0
   788,104913,19870209,   56,    0
   788,104913,19870210,   95,    0
   788,104913,19870211,   79,    0
   788,104913,19870212,   70,    0
   788,104913,19870213,   45,    0
   788,104913,19870214,   18,    0
   788,104913,19870215,   21,    0
   788,104913,19870216,   29,    0
   788,104913,19870217,  -15,    0
   788,104913,19870218,  -11,    0
   788,104913,19870219,  -14,    0
   788,104913,19870220,   -4,    0
   788,104913,19870221,   -8,    0
   788,104913,19870222,  -25,    0
   788,104913,19870223,   17,    0
   788,104913,19870224,    2,    0
   788,104913,19870225,   33,    0
   788,104913,19870226,   66,    0
   788,104913,19870227,   79,    0
   788,104913,19870228,   77,    0
   788,104913,19870301,   80,    0
   788,104913,19870302,   83,    0
   788,104913,19870303,   55,    0
   788,104913,19870304,    2,    0
   788,104913,19870305,   40,    0
   788,104913,19870306,   13,    0
   788,104913,19870307,   19,    0
   788,104913,19870308,   46,    0
   788,104913,19870309,   47,    0
   788,104913,19870310,   11,    0
   788,104913,19870311,   18,    0
   788,104913,19870312,   53,    0
   788,104913,19870313,   49,    0
   788,104913,19870314,   24,    0
   788,104913,19870315,   22,    0
   788,104913,19870316,   13,    0
   788,104913,19870317,   35,    0
   788,104913,19870318,   15,    0
   788,104913,19870319,   45,    0
   788,104913,19870320,  -10,    0
   788,104913,19870321,  -27,    0
   788,104913,19870322,   18,    0
   788,104913,19870323,    8,    0
   788,104913,19870324,   31,    0
   788,104913,19870325,   79,    0
   788,104913,19870326,   90,    0
   788,104913,19870327,   33,    0
   788,104913,19870328,  100,    0
   788,104913,19870329,   51,    0
   788,104913,19870330,   51,    0
   788,104913,19870331,   46,    0
   788,104913,19870401,   23,    0
   788,104913,19870402,   53,    0
   788,104913,19870403,   90,    0
   788,104913,19870404,   89,    0
   788,104913,19870405,   50,    0
   788,104913,19870406,   80,    0
   788,104913,19870407,  100,    0
   788,104913,19870408,  116,    0
   788,104913,19870409,  117,    0
   788,104913,19870410,   68,    0
   788,104913,19870411,   65,    0
   788,104913,19870412,   89,    0
   788,104913,19870413,   75,    0
   788,104913,19870414,   67,    0
   788,104913,19870415,   85,    0
   788,104913,19870416,   79,    0
   788,104913,19870417,   58,    0
   788,104913,19870418,   75,    0
   788,104913,19870419,  102,    0
   788,104913,19870420,  115,    0
   788,104913,19870421,   90,    0
   788,104913,19870422,   97,    0
   788,104913,19870423,   69,    0
   788,104913,19870424,   81,    0
   788,104913,19870425,  101,    0
   788,104913,19870426,   65,    0
   788,104913,19870427,  114,    0
   788,104913,19870428,  112,    0
   788,104913,19870429,  100,    0
   788,104913,19870430,  111,    0
   788,104913,19870501,   54,    0
   788,104913,19870502,   79,    0
   788,104913,19870503,  124,    0
   788,104913,19870504,   58,    0
   788,104913,19870505,   69,    0
   788,104913,19870506,  100,    0
   788,104913,19870507,  120,    0
   788,104913,19870508,   98,    0
   788,104913,19870509,   87,    0
   788,104913,19870510,  114,    0
   788,104913,19870511,  112,    0
   788,104913,19870512,  129,    0
   788,104913,19870513,  120,    0
   788,104913,19870514,   46,    0
   788,104913,19870515,   47,    0
   788,104913,19870516,   48,    0
   788,104913,19870517,  104,    0
   788,104913,19870518,  103,    0
   788,104913,19870519,  103,    0
   788,104913,19870520,   90,    0
   788,104913,19870521,   87,    0
   788,104913,19870522,  105,    0
   788,104913,19870523,   92,    0
   788,104913,19870524,   97,    0
   788,104913,19870525,   91,    0
   788,104913,19870526,  124,    0
   788,104913,19870527,  135,    0
   788,104913,19870528,  130,    0
   788,104913,19870529,  150,    0
   788,104913,19870530,  144,    0
   788,104913,19870531,  145,    0
   788,104913,19870601,  147,    0
   788,104913,19870602,  148,    0
   788,104913,19870603,  140,    0
   788,104913,19870604,  152,    0
   788,104913,19870605,  134,    0
   788,104913,19870606,  130,    0
   788,104913,19870607,  156,    0
   788,104913,19870608,  119,    0
   788,104913,19870609,  121,    0
   788,104913,19870610,   91,    0
   788,104913,19870611,  152,    0
   788,104913,19870612,  138,    0
   788,104913,19870613,  153,    0
   788,104913,19870614,  158,    0
   788,104913,19870615,  149,    0
   788,104913,19870616,   97,    0
   788,104913,19870617,   89,    0
   788,104913,19870618,  124,    0
   788,104913,19870619,  133,    0
   788,104913,19870620,  124,    0
   788,104913,19870621,  115,    0
   788,104913,19870622,  145,    0
   788,104913,19870623,  163,    0
   788,104913,19870624,  172,    0
   788,104913,19870625,  170,    0
   788,104913,19870626,  164,    0
   788,104913,19870627,  144,    0
   788,104913,19870628,  200,    0
   788,104913,19870629,  156,    0
   788,104913,19870630,  174,    0
   788,104913,19870701,  186,    0
   788,104913,19870702,  220,    0
   788,104913,19870703,  222,    0
   788,104913,19870704,  211,    0
   788,104913,19870705,  219,    0
   788,104913,19870706,  207,    0
   788,104913,19870707,  203,    0
   788,104913,19870708,  185,    0
   788,104913,19870709,  182,    0
   788,104913,19870710,  190,    0
   788,104913,19870711,  173,    0
   788,104913,19870712,  181,    0
   788,104913,19870713,  193,    0
   788,104913,19870714,  178,    0
   788,104913,19870715,  189,    0
   788,104913,19870716,  185,    0
   788,104913,19870717,  169,    0
   788,104913,19870718,  153,    0
   788,104913,19870719,  145,    0
   788,104913,19870720,  150,    0
   788,104913,19870721,  149,    0
   788,104913,19870722,  150,    0
   788,104913,19870723,  160,    0
   788,104913,19870724,  172,    0
   788,104913,19870725,  203,    0
   788,104913,19870726,  191,    0
   788,104913,19870727,  148,    0
   788,104913,19870728,  156,    0
   788,104913,19870729,  190,    0
   788,104913,19870730,  175,    0
   788,104913,19870731,  160,    0
   788,104913,19870801,  164,    0
   788,104913,19870802,  176,    0
   788,104913,19870803,  199,    0
   788,104913,19870804,  180,    0
   788,104913,19870805,  173,    0
   788,104913,19870806,  146,    0
   788,104913,19870807,  148,    0
   788,104913,19870808,  160,    0
   788,104913,19870809,  162,    0
   788,104913,19870810,  196,    0
   788,104913,19870811,  181,    0
   788,104913,19870812,  196,    0
   788,104913,19870813,  198,    0
   788,104913,19870814,  185,    0
   788,104913,19870815,  200,    0
   788,104913,19870816,  243,    0
   788,104913,19870817,  197,    0
   788,104913,19870818,  204,    0
   788,104913,19870819,  206,    0
   788,104913,19870820,  215,    0
